scenario_id,pod_id,latency_ms,queue_depth,cpu_utilization,request_rate,is_optimal
2577,1,30.6265588395284,14,8.012054497665435,9.901054966415753,1
2577,2,53.160438366993105,12,5.713544455286187,7.557592856307031,0
2578,0,81.84038477364165,20,23.886624412959723,15.086047384831225,0
2578,1,126.16764303668108,35,40.32366760597353,25.959152804394655,0
2578,2,71.56591968897932,21,25.191743001787177,11.830017952110591,1
2579,0,167.55264546751192,42,70.35495156574112,44.98372337250885,0
2579,1,130.4648113745122,41,32.20066961255377,35.03835212892773,0
2579,2,60.96579880905142,15,29.437410118877622,12.578578981585945,1
2580,0,107.82134641924856,31,38.25614889391578,24.979442062105875,0
2580,1,34.36974906481743,12,0,4.075763949130087,1
2580,2,61.46288176178309,21,26.037800132586984,4.499273283375473,0
2581,0,192.1227846978433,45,56.467379361738566,44.37242252834075,0
2581,1,124.87762470643999,33,40.540747958238114,27.22625069056812,0
2581,2,54.63800807673807,14,19.220848228123767,4.976093962195517,1
2582,0,186.04770741523353,52,68.87954483573884,35.8327607990226,0
2582,1,20.665507164482655,12,0,4.904703697001068,1
2582,2,60.50358647836575,12,4.7411237502908055,11.016469701567502,0
2583,0,22.79360884151535,9,19.134436289680504,0,0
2583,1,30.067772156718263,8,0,0,1
2583,2,77.55056448715933,20,16.787622792840516,25.931744934279255,0
2584,0,77.38835717221099,21,35.87338508405367,19.49677185895995,1
2584,1,72.25968894222318,26,10.58539276714933,16.2619804523649,0
2584,2,125.72778344008938,30,38.193722258007895,33.5485250951877,0
2585,0,178.1403649898395,46,56.40146297156411,46.66282343006843,0
2585,1,34.20757053149096,11,0,5.914401416153556,1
2585,2,72.8393172559897,21,42.030707141729415,17.707952971354047,0
2586,0,170.17931415018194,49,67.57557827847734,33.629178906533454,0
2586,1,24.301653950982924,9,0,8.206021235661044,1
2586,2,24.591943275107383,16,1.8573177310142812,9.060741856604382,0
2587,0,178.06645301045063,44,62.14615617354029,34.44269921622437,0
2587,1,57.01282992507387,13,28.558631060862098,10.055400899316165,1
2587,2,87.47523138980935,23,18.955582738218148,26.93799273057361,0
2588,0,128.53215498421716,35,44.574821757890916,24.88959677894942,0
2588,1,105.65860508071997,24,50.011260393772844,8.330001762141006,0
2588,2,56.48551522650315,10,13.931406051073385,4.817583617859599,1
2589,0,173.59863637036818,47,65.1223859135851,42.12526556249681,0
2589,1,51.84102364418472,18,16.642337466328275,7.969162448524397,0
2589,2,24.48212416363598,8,9.591550164690972,6.663510945652705,1
2590,0,159.68667127891263,42,53.02808347045858,36.86134222626666,0
2590,1,116.84528294153006,34,59.16874647561449,26.297267478249772,1
2590,2,176.0959899203189,49,45.64218237221499,49.89109469164586,0
2591,0,199.53657316515702,51,84.51262850896836,45.29232581180252,0
2591,1,67.91972148873936,22,17.56432190748204,15.84274415614386,0
2591,2,60.8209546375657,13,36.67583618525167,8.546982068251001,1
2592,0,133.15682049720095,34,60.6617480080968,34.58430510602717,0
2592,1,130.21748366292445,39,39.857243533277746,31.89978323453657,0
2592,2,109.33163492320818,20,23.556347912453404,26.724333473385123,1
2593,0,187.53922478170483,52,80.83905245831625,38.16114092895032,0
2593,1,11.815701775771446,0,0,0,1
2593,2,79.80365918172828,17,39.79424269815578,20.425352018024714,0
2594,0,80.38754463407618,31,27.191652882869377,22.015458229949093,0
2594,1,87.66773423247288,27,36.5869170919544,27.030795643945112,0
2594,2,59.57798528633944,21,1.5797590943704805,19.27288211638211,1
2595,0,212.65356846909523,60,60.44256772633339,49.07049424415065,0
2595,1,96.54202125908593,29,28.84433418603225,18.586136701497317,1
2595,2,132.86697927821805,29,30.577191664954242,25.49331002882229,0
2596,0,36.0939621589989,18,25.792700120453354,0,1
2596,1,67.92093220857566,21,12.10539954547637,15.119968944805365,0
2596,2,56.75136027774503,16,21.152977773138048,19.557388144880548,0
2597,0,166.38064414235728,42,45.59710010254758,31.64302898436293,0
2597,1,157.22028781844554,41,56.28859201986162,43.945459162096924,0
2597,2,139.05439404025805,33,48.89888734490809,26.501335469358445,1
2598,0,155.4420096783728,38,72.86796095574539,40.30003087202263,0
2598,1,40.529057454132435,13,10.16853164970907,11.636980717480505,1
2598,2,57.803942562481915,15,16.282886415678178,11.56981385413538,0
2599,0,107.50842468981168,22,25.43263106893441,20.662256765434957,0
2599,1,87.77082872836078,34,23.33342928282616,32.391102793822434,0
2599,2,89.62232292316693,21,17.71124041811194,21.5017478696025,1
2600,0,98.29645538472043,26,7.011957746400416,20.959882831345855,0
2600,1,86.93523071972463,23,3.3588903255041913,12.038927154799378,0
2600,2,46.153793397440765,8,17.82232907243954,12.315687116307348,1
2601,0,33.17357142546729,11,0,0,1
2601,1,157.28975211386654,39,41.619146289238394,34.8309105020061,0
2601,2,185.75595036591628,41,58.83417281070912,45.367271902494,0
2602,0,64.63019313897414,16,25.39125314241421,10.46166776577353,1
2602,1,109.72767898503618,26,37.298233529255896,31.27148585220631,0
2602,2,108.65309109761525,26,51.902476923598634,20.88066176029763,0
2603,0,9.059749328680844,5,0,0,1
2603,1,79.56571550823978,20,38.58755662832867,24.067033468403242,0
2603,2,25.443289330058917,5,1.4664961952197608,2.5902291843475576,0
2604,0,105.37348607346098,28,31.598382361040912,25.17254683688974,0
2604,1,93.83208450733134,26,44.86163780696709,14.899111584402622,1
2604,2,127.51108088327808,29,34.98454125766286,22.291463461116017,0
2605,0,191.40485509649776,49,64.97549471324727,43.2447668799435,0
2605,1,64.83146737039425,20,21.261164361277263,18.480756130632187,0
2605,2,51.176268833084464,15,18.644289372495916,3.705271943291753,1
2606,0,39.02964567335439,21,12.116590664121293,8.570406742502831,1
2606,1,69.53761277809123,14,22.86371051502629,14.656136606487097,0
2606,2,77.66991156884869,18,21.849373950779043,30.235837444929796,0
2607,0,229.56446079501168,47,78.26913115960596,50.99997427341351,0
2607,1,40.286937944871,13,2.955947848395013,8.68912865070188,1
2607,2,77.0501596175178,26,23.813893482675333,19.053832935041108,0
2608,0,91.76958792565684,31,34.93611688373417,21.469126997715534,1
2608,1,109.8111689012307,31,30.76520116734558,25.773541036792405,0
2608,2,108.43548226618627,32,39.94587000518079,21.661439630343573,0
2609,0,99.52454783606751,25,29.324480244396778,18.391620072111465,0
2609,1,48.432123070278436,19,12.530644572804956,19.461759741107926,1
2609,2,86.67866751787221,19,20.49836873122538,15.08876598491564,0
2610,0,115.96613903452514,34,33.19533137673172,30.771688513916136,0
2610,1,51.80268328575422,15,20.442631816136917,10.277245008424567,0
2610,2,44.55990863257725,9,19.74483866080464,9.689005136551303,1
2611,0,188.65953183185331,42,65.04106336182221,30.215692349118537,0
2611,1,22.221139467952362,10,12.98056684186777,2.469964547984768,1
2611,2,63.97819290483615,14,19.984970023181095,0.6776319518184231,0
2612,0,113.1012860777654,28,48.72684881651239,22.652658426001093,0
2612,1,97.30097681682489,24,34.44276315309335,15.51590285524,0
2612,2,57.42395556411393,20,29.36895769410221,14.056688350147903,1
2613,0,125.22001962510758,34,37.837710389521575,29.796980851235347,1
2613,1,149.3623585861502,41,46.597293675801886,26.472058281222168,0
2613,2,124.10826268328256,33,57.292043355383356,26.069968453217065,0
2614,0,184.63516496376096,48,52.14530661702007,37.96588226146053,0
2614,1,38.432456992271845,14,7.5240729276286675,12.733152030789912,1
2614,2,51.63817671071741,13,6.9466575462540465,12.385427048561613,0
2615,0,162.57938403219978,47,72.92488684936303,42.99138775581056,0
2615,1,54.00519505735691,22,8.07483385903176,14.769218796515112,0
2615,2,9.406972213942314,1,33.69600225510443,5.955121947811648,1
2616,0,80.3324491071976,23,24.643267830915544,14.844088475552038,0
2616,1,90.099882373947,23,8.018780266473094,16.263437261917698,0
2616,2,68.4025304405638,20,24.96799857566858,14.832682509965117,1
2617,0,193.21662672539853,49,71.41317924131508,47.80789758392035,0
2617,1,72.00582800649225,22,24.341862192862063,18.092548939035954,0
2617,2,36.10681896136513,11,9.472144720953864,10.289858669177555,1
2618,0,168.53008964939022,41,47.203218076677885,43.17895117145389,0
2618,1,74.33072823495912,19,28.001405924351463,9.287501162242659,0
2618,2,50.8183825193893,15,11.8998301732317,14.070754703524422,1
2619,0,172.8765013350187,42,64.58326690481411,38.668369840508994,0
2619,1,41.11602581342387,17,18.79443439983852,7.206240762660315,1
2619,2,71.59900501394897,15,27.872181648864615,6.50173188533236,0
2620,0,172.04859075176705,46,76.40656769339498,46.218184951770006,0
2620,1,149.77919758581842,33,51.755260875814685,38.68200652228011,0
2620,2,20.19937598485653,2,0,13.684442094969043,1
2621,0,125.90988035973936,27,30.129161778892392,32.045062313658875,0
2621,1,90.51893169919512,27,36.301205276187694,17.379000772631684,1
2621,2,103.08403476234342,26,38.54864547932505,30.959073975924536,0
2622,0,236.72473385816983,52,49.78515566995439,47.329244861861596,0
2622,1,69.9844729166565,27,23.290203987458824,12.952803960644623,0
2622,2,5.413010259863495,1,10.171766835100655,0,1
2623,0,203.8515172067392,44,70.57043010215823,43.17430397834565,0
2623,1,154.67170044590222,42,45.48716840374468,31.037479115825537,0
2623,2,68.46602534588425,16,1.0248055990363838,18.146989119268312,1
2624,0,149.81419781966284,47,68.28923562318813,29.441152160219254,0
2624,1,5,4,4.5066078583119396,1.3947403543543069,1
2624,2,50.23924622027862,14,11.005387484717993,8.516999799028168,0
2625,0,101.35561355323298,28,37.37900888434433,13.49781748262527,1
2625,1,171.2853293491374,42,68.96988149475187,45.47376641888655,0
2625,2,112.92887903488015,29,38.66490325874335,28.309103199302513,0
2626,0,25.367661962939998,7,19.34173107182087,12.127789693837325,1
2626,1,114.70146901522719,27,19.685626646490125,28.405074256556603,0
2626,2,195.49664462822605,56,66.12823842333756,52.67681821803148,0
2627,0,93.62472171982083,28,18.701226629851323,25.1216005896683,1
2627,1,180.0552907650393,50,47.48927636890714,38.49863917964953,0
2627,2,136.7035435690159,40,66.20260775352651,38.78272003359006,0
2628,0,145.38130749942704,34,43.49681748757543,32.320465793832064,0
2628,1,47.077427117995306,18,10.136371571042984,16.361766107104003,0
2628,2,48.19449940939504,11,1.8493581727750978,12.570374877660075,1
2629,0,141.23561690359298,30,44.549321198154146,29.797923357372984,1
2629,1,136.8962874692021,36,48.189791439643415,22.40763622711831,0
2629,2,149.51525346103963,38,64.04139324413627,30.58747793481509,0
2630,0,158.69783178822468,40,50.63571024909288,46.54263983887146,0
2630,1,72.01103526517686,20,19.950682641627356,11.318160770973718,0
2630,2,80.98006610033093,16,17.97335748736102,15.902718063309937,1
2631,0,114.48928075078226,30,39.15910437149312,20.03057485330193,1
2631,1,116.36085095387897,31,51.23452621141889,33.69512302191821,0
2631,2,112.16038051333744,32,38.39866603339326,25.216320320735218,0
2632,0,122.20458990555787,31,42.993805934939765,31.06790972051439,0
2632,1,119.42130910073631,26,23.365348357912584,25.91798976099819,1
2632,2,104.32357228013352,33,36.575714369126615,26.415944234098426,0
2633,0,35.56287181721961,17,10.899245997462769,0,1
2633,1,154.42489584169857,41,54.55899404338278,31.112150608605198,0
2633,2,109.48670060683456,25,31.187926417454776,13.985941103744056,0
2634,0,173.84613887647544,45,65.68026753081794,38.828186966918636,0
2634,1,27.441801858284585,3,0,0,1
2634,2,56.49932823858208,15,36.08871250445278,18.27711920499859,0
2635,0,81.05737309874672,20,28.69072453571207,16.004970750893584,0
2635,1,18.293387766582214,7,14.66407919806251,0,1
2635,2,34.17246967053235,8,10.743663207200546,0,0
2636,0,178.0816670842357,48,72.85374808699254,37.72054161431208,0
2636,1,26.334456770783472,3,2.2361571062747574,0,1
2636,2,32.82896904263945,5,13.294328267608364,2.237181465157553,0
2637,0,58.70305820609064,21,11.869358735575469,14.864443871265461,0
2637,1,107.19626519670047,28,4.822154499259565,20.755143424102833,0
2637,2,56.43007289435185,13,16.686576914577287,5.469906647661849,1
2638,0,119.98816946615048,27,37.800632399889075,23.948001304251875,0
2638,1,55.378483047050196,22,25.904255548618615,6.210508532707952,0
2638,2,66.36646393507505,13,8.960269855307123,14.378625126160632,1
2639,0,170.09402302068318,43,54.14606847201352,44.52420532530588,0
2639,1,31.50283007372682,8,9.117622519044202,3.1714988828008375,1
2639,2,38.55235882504522,12,9.94082632921383,7.923458784352215,0
2640,0,175.82494503538294,43,64.97684894881446,46.06220041851163,0
2640,1,162.72927379204572,35,37.47804445366394,29.979623061470154,1
2640,2,170.8829181500126,47,43.98832935497689,33.31979694620054,0
2641,0,141.36889329828105,39,54.831206736724184,36.17103419295397,0
2641,1,133.1798487494479,36,44.46538598375015,29.70266974151602,1
2641,2,124.89575633996375,40,33.73690611944769,21.34361027510966,0
2642,0,193.57834211279447,50,60.11266033193845,41.6510630591435,0
2642,1,50.88329336348758,16,9.300036141167071,5.1481063905204625,0
2642,2,25.79305572246727,6,20.11003034903051,0.8643093447621577,1
2643,0,153.36594511215318,39,42.833409198919895,41.55944525665929,0
2643,1,53.84262288236049,15,15.376895759838618,14.78120921061528,1
2643,2,52.68609931742556,17,13.577409826111085,8.646032367423775,0
2644,0,157.87324801302577,39,48.727442223421136,28.41928470610729,0
2644,1,58.781434181147134,18,36.1513887893629,8.930180199576949,0
2644,2,17.865844006608523,12,0,1.5236231064281762,1
2645,0,139.04906085873066,39,50.38293238001248,28.311706712556994,0
2645,1,83.28817255225732,14,19.068559793932792,17.367109148247284,1
2645,2,88.45064442993143,22,9.115378307589815,7.99566071790431,0
2646,0,183.67761587451594,48,84.60882346943703,52.25087353152924,0
2646,1,48.36205233712203,17,6.788984370488606,3.6744863383252513,1
2646,2,81.40144019412283,26,29.449634021599632,24.19704153196946,0
2647,0,181.55714791708215,44,56.338782372341825,38.44496928674513,0
2647,1,36.12909329484511,14,14.58803216360727,5.188328612735633,1
2647,2,118.13802679467572,34,28.953260756107028,25.205645740249608,0
2648,0,209.65643860511312,52,76.53476997808572,47.623541243325995,0
2648,1,138.0435939356374,29,14.586948661812762,28.868124446361215,0
2648,2,71.44625002925414,18,7.5098438498283056,7.4634063270021915,1
2649,0,201.04056191446685,51,71.96467081762295,51.28610161514295,0
2649,1,35.53509806554039,9,8.757264014326667,0.32088993425132095,0
2649,2,24.5263362104506,12,4.101931991538203,4.024457418113605,1
2650,0,121.45693943059888,35,22.931002111059716,36.77538888903746,0
2650,1,89.10174127517654,19,29.337257142204606,15.864808407408695,1
2650,2,154.82154867144658,40,52.43747670999539,42.31980855346823,0
2651,0,167.41454617728738,42,40.62557949440138,39.27447062988374,0
2651,1,73.14663044231011,25,20.428022444423146,15.872215279277102,0
2651,2,31.011005119074326,8,0.676154588569231,0,1
2652,0,130.65301720725478,29,44.982332820211454,26.85352627579862,0
2652,1,110.4404928007268,28,25.259067892760996,13.641857140443259,1
2652,2,141.1952133171231,40,58.36903365452748,28.328785355927337,0
2653,0,190.725344980022,49,63.518091619015806,43.14623659341871,1
2653,1,197.1159669978165,48,61.554667250117376,44.63336165331735,0
2653,2,205.36081633508374,50,54.77593832858723,41.34271879043382,0
2654,0,132.95346997409618,34,56.04362781608631,31.890840990178873,1
2654,1,151.08962808162758,33,51.87106468057973,33.39382207370985,0
2654,2,138.0206836718497,45,56.112388886897435,27.987198548249467,0
2655,0,72.55883594933162,24,22.648629142671446,12.154943712512134,0
2655,1,75.66591524268787,22,32.530153628590654,15.621426362800033,1
2655,2,110.69461739411251,37,46.76308146533425,34.77938908397893,0
2656,0,181.67987822673902,51,66.8676218041411,42.255322863219334,0
2656,1,144.2262290911494,35,51.491398582849385,28.88404462224614,0
2656,2,91.56227500532675,29,9.79677435886741,21.89155003158028,1
2657,0,123.65628515498352,31,38.56926089407398,30.643690232214823,1
2657,1,177.4432679266352,49,57.322349104712124,33.82312000562347,0
2657,2,136.3117356813718,34,30.026534792429338,35.52655208872125,0
2658,0,201.10173449250505,51,62.136690944649125,42.785015123763316,0
2658,1,46.683683381937286,9,2.3916510407138567,0,1
2658,2,62.124215994476664,13,19.516229027339794,15.792285432112848,0
2659,0,143.74258800704695,34,41.156862217433826,26.69277844767523,0
2659,1,130.48231507886203,41,57.56581162907239,39.012165335514936,0
2659,2,115.49626323120513,37,42.763777196168085,34.088771211709265,1
